,Date,Open,High,Low,Close,Adj Close,Volume,Return,Beta,Variance,AvgTrueRange,Upperband,Lowerband,Middleband,APO,NATR,TRANGE,DMI,MACD,MACDSIGNAL,MACDHIST,MOM,PPO,ROCP,RSI,TRIX,ULTOSC,SLOWK,SLOWD,AD,ADOSC,OBV,Upward_momentum_created,Downward_momentum_created,B5_O_Um,B5_C_Um,B5_E_Um,B5_A_Um,B5_N_Um,B5_O_Dm,B5_C_Dm,B5_E_Dm,B5_A_Dm,B5_N_Dm,Verified_status_True,Verified_status_False,O,C,E,A,N,Real_or_Fake_tweet
10,2021-11-26,7.199999809265137,9.489999771118164,6.579999923706055,7.900000095367432,7.900000095367432,103361400,51.34100407841944,0.5870762581500663,3.7334529967366574,1.4685368404145431,7.5887148023247,-0.14014332470716484,3.724285738808768,,18.589073704893934,4.269999980926514,82.86499341188755,,,,4.460000038146973,,1.2965116174302276,76.06928267793506,,,66.85560378150032,51.37072493101751,-159011839.89539474,-64170282.28726664,320398500.0,9723159.17976827,7353902.034502653,9723159.17976827,0.0,9723159.17976827,0.0,9723159.17976827,7353902.034502653,0.0,7353902.034502653,0.0,7353902.034502653,3,1905,1908,0,1908,0,1908,0
11,2021-11-29,7.25,10.399999618530273,6.300000190734863,7.099999904632568,7.099999904632568,74642400,-10.126584570599995,0.5972913797937688,4.7874692689934655,1.8444600671832383,8.737485819706116,-0.014628685023323484,4.361428567341396,,25.978311154339245,4.09999942779541,85.11883518574422,,,,3.7300000190734863,,1.1068249690621816,68.15537379591565,,,65.22306899543965,60.268896357184566,-204525504.78396255,-80034724.16350797,245756100.0,9528460.263500176,7206645.70248264,9528460.263500176,0.0,9528460.263500176,0.0,9528460.263500176,7206645.70248264,0.0,7206645.70248264,0.0,7206645.70248264,9,2000,2009,0,2009,0,2009,0
12,2021-11-30,6.659999847412109,7.289999961853027,5.25,5.989999771118164,5.989999771118164,9453600,-15.633804907379755,0.5929230968790649,4.449509989855258,1.872394337850351,9.073058011415586,0.6355133544858154,4.854285682950701,,31.258671275388505,2.0399999618530273,57.27147913002578,,,,2.859999656677246,,0.9137378760729217,58.98584253075646,,,60.8762761371481,64.31831630469601,-207120612.65939584,-80074555.24019837,236302500.0,1001796.6461888992,757687.3172966051,1001796.6461888992,0.0,1001796.6461888992,0.0,1001796.6461888992,757687.3172966051,0.0,757687.3172966051,0.0,757687.3172966051,3,327,330,0,330,0,330,0
13,2021-12-01,6.03000020980835,6.079999923706055,4.300000190734863,4.329999923706055,4.329999923706055,4674700,-27.712853269479076,0.6057257582880315,3.75095497205697,1.8591951085818994,8.964904978560392,1.2179520580301841,5.091428518295288,,42.93753213257821,1.7799997329711914,35.72081118619734,,,,1.4600000381469727,,0.508710834970142,48.481024756422066,,,35.02731651376281,53.70888721545018,-211637739.88101533,-74248612.50206901,231627800.0,360367.2064460595,272555.97523961077,360367.2064460595,0.0,360367.2064460595,0.0,360367.2064460595,272555.97523961077,0.0,272555.97523961077,0.0,272555.97523961077,0,76,76,0,76,0,76,0
14,2021-12-02,4.360000133514404,6.579999923706055,4.230000019073486,5.25,5.25,72665500,21.247115300328122,0.6020469203416996,2.615126467506265,1.9293100794462805,8.722841902711181,2.2543008399907594,5.48857137135097,,36.74876341802439,2.3499999046325684,40.70952901456061,,,,2.609999895095825,,0.9886362846150574,53.430990933629886,,,20.701450258070242,38.86834763632705,-221223400.20280534,-68165381.25685209,304293300.0,5128968.015583519,3879184.4941900456,5128968.015583519,0.0,5128968.015583519,0.0,5128968.015583519,3879184.4941900456,0.0,3879184.4941900456,0.0,3879184.4941900456,6,897,903,0,903,0,903,0
15,2021-12-03,5.03000020980835,5.099999904632568,4.059999942779541,4.269999980926514,4.269999980926514,4084700,-18.666667029971173,0.5903501918238492,1.6050204809150017,1.8236943619854489,8.256645124720393,3.1890690084060034,5.722857066563198,,42.70947002650196,1.190000057220459,36.507106492256526,,,,1.7300000190734863,,0.6811023799431024,48.126516645794794,,,6.7785692865525435,20.83577868612853,-223658509.45803154,-60254741.305303276,300208600.0,510426.94181144104,386050.4241936707,510426.94181144104,0.0,510426.94181144104,0.0,510426.94181144104,386050.4241936707,0.0,386050.4241936707,0.0,386050.4241936707,1,122,123,0,123,0,123,0
16,2021-12-06,4.050000190734863,4.769999980926514,3.700000047683716,4.25,4.25,5580300,-0.4683836303477906,0.7492652075899551,1.8595959481375708,1.7160237293079272,8.311625726070508,2.856945609858272,5.58428566796439,0.6105128083473592,40.37702892489241,1.0699999332427979,27.12687362021326,,,,1.5799999237060547,15.490712488011013,0.5917602541416968,48.02173742380632,,,11.721414070747244,13.067144538456674,-223502052.58813345,-51491084.929674566,294628300.0,805524.045702077,609240.7631107497,805524.045702077,0.0,805524.045702077,0.0,805524.045702077,609240.7631107497,0.0,609240.7631107497,0.0,609240.7631107497,0,140,140,0,140,0,140,0
17,2021-12-07,4.119999885559082,4.460000038146973,4.0,4.369999885559082,4.369999885559082,2007700,2.823526719037228,0.3179701739885847,1.0498570722852492,1.5365917734277907,7.12925058898373,3.030749258428379,5.079999923706055,0.7645512620608015,35.162284065625435,0.46000003814697266,27.126873620213267,,,,1.8999998569488525,19.40674889501516,0.7692307024052574,48.74281407550117,,,13.965507057036916,10.821830138112233,-222279975.59407318,-42836102.37520048,296636000.0,119687.74008300857,90523.24445463192,119687.74008300857,0.0,119687.74008300857,0.0,119687.74008300857,90523.24445463192,0.0,90523.24445463192,0.0,90523.24445463192,0,46,46,0,46,0,46,0
18,2021-12-08,4.300000190734863,5.75,4.25,4.900000095367432,4.900000095367432,6222000,12.12815157180589,0.35239346771405317,0.3727958671024929,1.5313643772238206,5.9868544695693675,3.544574003766989,4.765714236668178,0.9211538189496751,31.25233362080148,1.5,45.419522312857254,,,,2.2699999809265137,23.209612689937913,0.8631178259127442,51.91562055219846,,,26.75029589230464,17.4790723400296,-223109574.80290496,-35665199.953434825,302858000.0,995351.9207294919,752812.987997712,995351.9207294919,0.0,995351.9207294919,0.0,995351.9207294919,752812.987997712,0.0,752812.987997712,0.0,752812.987997712,0,135,135,0,135,0,135,0
19,2021-12-09,5.019999980926514,5.64900016784668,4.650000095367432,4.769999980926514,4.769999980926514,2595300,-2.653063508382847,0.30305402184393976,0.128297981308922,1.4553123336888818,5.307802704063316,3.8750544006468535,4.591428552355085,1.080128177618369,30.509692652162347,0.999000072479248,45.419522312857254,,,,-0.4499998092651367,26.99282265737259,-0.08620686347740546,51.08041075223825,,35.46298451908093,39.041891428625796,26.585898125989115,-225081379.94725677,-30116750.60378495,300262700.0,175186.35544627137,132498.4268913454,175186.35544627137,0.0,175186.35544627137,0.0,175186.35544627137,132498.4268913454,0.0,132498.4268913454,0.0,132498.4268913454,0,65,65,0,65,0,65,0
20,2021-12-10,5.039999961853027,6.599999904632568,5.0,5.369999885559082,5.369999885559082,32772100,12.578614403181309,0.19100056012492508,0.18305714111328442,1.5088391322627637,5.5957035248754154,3.884296426078478,4.739999975476946,1.24730764902555,28.097563583200618,1.8299999237060547,56.40118613578888,,,,-2.5300002098083496,30.70150429416396,-0.32025318724894,54.702536672382074,,38.61661512106865,50.48266472383847,38.758284014922964,-242696387.48191017,-30713819.12142831,333034800.0,2247782.4443158484,1700061.8404735015,2247782.4443158484,0.0,2247782.4443158484,0.0,2247782.4443158484,1700061.8404735015,0.0,1700061.8404735015,0.0,1700061.8404735015,0,296,296,0,296,0,296,0
21,2021-12-13,6.650000095367432,8.25,5.820000171661377,6.820000171661377,6.820000171661377,76497700,27.001868100623483,0.2889868238616242,0.7136531614965378,1.7047192725739286,6.653845611414594,3.2747258171568348,4.964285714285714,1.2552563899602651,24.99588313292744,2.880000114440918,69.01884495224654,,,,-0.2799997329711914,29.972142693529268,-0.039436582638331975,62.02108416153025,,40.25068260436072,58.711423090355844,49.41199308094003,-256233013.0753321,-32473017.192786843,409532500.0,6399691.720361657,4840269.000273531,6399691.720361657,0.0,6399691.720361657,0.0,6399691.720361657,4840269.000273531,0.0,4840269.000273531,0.0,4840269.000273531,4,818,822,0,822,0,822,0
22,2021-12-14,6.320000171661377,7.909999847412109,5.420000076293945,5.5,5.5,16188200,-19.35484073953946,0.3394144742206882,0.654914381245213,1.8169022009373907,6.758535614004576,3.521464391444991,5.140000002724784,0.9683333054566994,33.034585471588926,2.489999771118164,56.23108514925364,,,,-0.48999977111816406,22.651071501823484,-0.08180296992343539,53.54052949168262,,35.63959645345375,51.72971645407339,53.64126808942256,-271381008.34924346,-35060413.33706108,393344300.0,1883346.2171106802,1424428.3490186764,1883346.2171106802,0.0,1883346.2171106802,0.0,1883346.2171106802,1424428.3490186764,0.0,1424428.3490186764,0.0,1424428.3490186764,1,401,402,0,402,0,402,0
23,2021-12-15,7.019999980926514,7.889999866485596,6.510000228881836,6.949999809265137,6.949999809265137,85764600,26.36363289572976,0.12493125597303119,0.8609959341788915,1.8987732960157058,7.3815115929911155,3.6699169293913485,5.525714261191232,0.8089102323238668,27.32047982914224,2.3899998664855957,56.2310851492536,,,,2.619999885559082,18.29317745708923,0.6050808156404353,60.00931035187884,,37.66605894096362,53.83060928321405,54.75724960921442,-302455176.5788883,-42818818.62032738,479108900.0,6391907.167966826,4834381.321728356,6391907.167966826,0.0,6391907.167966826,0.0,6391907.167966826,4834381.321728356,0.0,4834381.321728356,0.0,4834381.321728356,2,878,880,0,880,0,880,0
24,2021-12-16,7.159999847412109,7.489999771118164,6.309999942779541,6.900000095367432,6.900000095367432,10263000,-0.7194203635955465,0.24643467248714365,0.8093632768358603,1.7960913720618368,7.686435253323692,4.087850471861158,5.887142862592425,0.7420512835184736,26.030309380252163,1.179999828338623,48.58065740753977,0.8132810598739244,0.625795823955638,0.18748523591828636,1.6500000953674316,16.256600470294384,0.3142857324509394,59.70062832549474,,36.47168794625914,51.200141343333776,52.25348902687372,-302455172.4316167,-42100090.49659294,468845900.0,1367019.4647202978,1033915.7301599289,1367019.4647202978,0.0,1367019.4647202978,0.0,1367019.4647202978,1033915.7301599289,0.0,1033915.7301599289,0.0,1033915.7301599289,1,278,279,0,279,0,279,0
25,2021-12-17,6.71999979019165,8.569999694824219,6.650000095367432,7.099999904632568,7.099999904632568,27684600,2.8985479203023967,0.369195627617118,0.7815265496935311,1.8137925474039724,7.969508355174758,4.433348744085844,6.201428549630301,0.8163461562914724,25.546374250237935,1.919999599456787,60.70366150443478,0.8702127206269736,0.6746792032899052,0.19553351733706847,2.8299999237060547,17.291242481490308,0.6627634511351908,60.57424215923777,,35.30581285599802,58.56125279083799,54.530667805795254,-317162618.9748074,-42658426.48275378,496530500.0,3577429.3556737313,2705711.6448036553,3577429.3556737313,0.0,3577429.3556737313,0.0,3577429.3556737313,2705711.6448036553,0.0,2705711.6448036553,0.0,2705711.6448036553,2,487,489,0,489,0,489,0
26,2021-12-20,7.199999809265137,7.949999809265137,7.059999942779541,7.619999885559082,7.619999885559082,10347900,7.323943491706619,0.35492814291916963,0.6105265243530411,1.681822164415633,8.171295328274113,5.045847458024368,6.60857139314924,0.8530769225878592,22.071157344804043,0.8899998664855957,60.70366150443477,0.9463818240187774,0.7290197274356796,0.2173620965830978,3.369999885559082,17.47419845631786,0.7929411495433134,62.83039052312462,,37.619634643834,60.54538266083711,56.768925598336274,-314488441.9473785,-38157923.37902373,506878400.0,2816914.410438689,2130512.545454246,2816914.410438689,0.0,2816914.410438689,0.0,2816914.410438689,2130512.545454246,0.0,2130512.545454246,0.0,2130512.545454246,1,357,358,0,358,0,358,0
27,2021-12-21,9.979999542236328,14.630000114440918,9.579999923706055,11.029999732971191,11.029999732971191,104972500,44.750654837600656,0.3703385864289493,2.5303058308971416,2.4429904593393763,10.598529812467172,4.235755787377624,7.417142799922398,1.1217948565116291,22.148599442271237,7.010000228881836,86.83478383918126,1.2672962737743614,0.8366750367034159,0.43062123707094546,6.659999847412109,21.67075298529149,1.5240274649481034,73.52840936847726,,41.89372126808139,59.96845737504469,59.69169760890659,-359179714.52986616,-47067856.71474171,611850900.0,13574248.453345304,10266590.464302119,13574248.453345304,0.0,13574248.453345304,0.0,13574248.453345304,10266590.464302119,0.0,10266590.464302119,0.0,10266590.464302119,7,2242,2249,0,2249,0,2249,0
