,Date,Open,High,Low,Close,Adj Close,Volume,Return,Beta,Variance,AvgTrueRange,Upperband,Lowerband,Middleband,APO,NATR,TRANGE,DMI,MACD,MACDSIGNAL,MACDHIST,MOM,PPO,ROCP,RSI,TRIX,ULTOSC,SLOWK,SLOWD,AD,ADOSC,OBV,Upward_momentum_created,Downward_momentum_created,B5_O_Um,B5_C_Um,B5_E_Um,B5_A_Um,B5_N_Um,B5_O_Dm,B5_C_Dm,B5_E_Dm,B5_A_Dm,B5_N_Dm,Verified_status_True,Verified_status_False,O,C,E,A,N,Real_or_Fake_tweet
31,2021-01-27,870.3499755859375,891.5,858.6599731445312,864.1599731445312,864.1599731445312,27334000,-2.1436153886081333,0.08767457617184317,244.67796337220352,33.92928521825654,890.5243697079242,827.955628199442,859.2399989536831,75.42410004444605,3.92627363829334,32.84002685546875,35.36766881010765,61.462071346468974,65.5541798355069,-4.092108489037926,14.719970703125,9.736548783483629,0.017329029314392775,67.31788133900547,,57.476128891105525,66.030437636687,68.14883945987786,719599118.189825,8275654.507634163,1038699600.0,0.0,88646128.21896794,0.0,0.0,0.0,0.0,0.0,88646128.21896794,0.0,88646128.21896794,0.0,88646128.21896794,188,7862,8050,0,8050,0,8050,8050
32,2021-01-28,820.0,848.0,801.0,835.4299926757812,835.4299926757812,26378000,-3.3246136550627914,0.6320954231621808,293.1405243196059,38.10509777915292,892.1798365799302,823.694448436811,857.9371425083706,72.04294566619092,4.5611359555223645,63.15997314453125,15.465987322056126,56.40796592081392,63.72493705256831,-7.316971131754386,-18.97998046875,9.235678529559753,-0.02221413731735475,60.57123707311325,,54.547582769179634,53.34494001374875,63.80056807149986,731867686.138836,8530594.314739704,1012321600.0,0.0,205798948.41738287,0.0,0.0,0.0,0.0,0.0,205798948.41738287,0.0,205798948.41738287,0.0,205798948.41738287,177,8030,8207,0,8207,0,8207,8207
33,2021-01-29,830.0,842.4099731445312,780.0999755859375,793.530029296875,793.530029296875,34990800,-5.015376961115048,0.6361326641222217,811.6231637102319,41.56294060478733,906.7837178775314,792.8277148791649,849.8057163783482,61.858010316506466,5.237727504983662,62.30999755859375,27.050502175924656,48.46292366911098,60.67253437587684,-12.209610706765865,-51.469970703125,7.874222005441876,-0.06091120793269231,52.3336274555966,,47.210626520215854,31.77131888433141,50.38223217825577,711960447.1018026,1525257.7863414288,977330800.0,0.0,55812976.90347047,0.0,0.0,0.0,0.0,0.0,55812976.90347047,0.0,55812976.90347047,0.0,55812976.90347047,79,6041,6120,0,6120,0,6120,6120
34,2021-02-01,814.2899780273438,842.0,795.5599975585938,839.8099975585938,839.8099975585938,25391400,5.832163440963423,0.6485247748944808,822.0360190343345,42.54965919026414,906.4080584663191,791.7233763830113,849.0657174246652,52.96942373422473,5.0665816451292525,48.469970703125,27.050502175924663,45.377740755815694,57.613575651864615,-12.235834896048921,13.6500244140625,6.677535742045769,0.01652225338648126,58.97091571857005,,54.79383393981093,32.45488181061409,39.19038023623147,734957048.4339566,5837878.922560096,1002722200.0,0.0,59419838.93971925,0.0,0.0,0.0,0.0,0.0,59419838.93971925,0.0,59419838.93971925,0.0,59419838.93971925,74,4756,4830,0,4830,0,4830,4830
35,2021-02-02,844.6799926757812,880.5,842.2000122070312,872.7899780273438,872.7899780273438,24346200,3.927076429743148,0.8148861646626813,887.6457122095162,42.283993940427294,912.3881938759112,793.2146590816781,852.8014264787946,46.56179379194214,4.844692882014575,40.69000244140625,5.44027401018555,45.07433103771177,55.105726729034046,-10.031395691322274,28.239990234375,5.805916004918463,0.03343791444266493,62.93204674765143,,56.005188454643985,48.6438287221013,37.623343139015645,749501170.273235,11699091.888732672,1027068400.0,0.0,43596771.73681095,0.0,0.0,0.0,0.0,0.0,43596771.73681095,0.0,43596771.73681095,0.0,43596771.73681095,55,4754,4809,0,4809,0,4809,4809
36,2021-02-03,877.02001953125,878.0800170898438,853.0599975585938,854.6900024414062,854.6900024414062,18343500,-2.0738065332563282,1.3416952641331101,762.2538683209568,39.81771188197339,904.2893194518654,793.8535376909917,849.0714285714286,41.519296890650025,4.658731442772798,25.02001953125,5.44027401018556,42.8790765846187,52.660396700150976,-9.781320115532274,4.239990234375,5.129692497704954,0.004985584306562193,59.53492232145151,,50.844198879853266,69.68684204821814,50.26185086031122,733547755.9029065,7957220.6308140755,1008724900.0,0.0,22635843.383370124,0.0,0.0,0.0,0.0,0.0,22635843.383370124,0.0,22635843.383370124,0.0,22635843.383370124,38,3591,3629,0,3629,0,3629,3629
37,2021-02-04,855.0,856.5,833.4199829101562,849.989990234375,849.989990234375,15812700,-0.5499084104886864,1.3243941649486446,574.6913919924991,37.42661262595487,892.2882955735224,796.3974082490222,844.3428519112723,34.80724628155053,4.403182749909197,23.08001708984375,10.459093388119172,40.295567687935204,50.18743089770782,-9.891863209772616,5.0,4.262684624910062,0.005917229858087608,58.64958209055785,,52.515967070057336,75.70301354533217,64.67789477188391,740440113.1648419,7896094.187661886,992912200.0,0.0,27677254.83426319,0.0,0.0,0.0,0.0,0.0,27677254.83426319,0.0,27677254.83426319,0.0,27677254.83426319,39,3681,3720,0,3720,0,3720,3720
38,2021-02-05,845.0,864.77001953125,838.969970703125,852.22998046875,852.22998046875,18566600,0.2635313662643579,1.299853506402914,524.5708776070969,35.765674940550596,888.445591927607,796.8315425590001,842.6385672433036,27.79250042255103,4.196716351245762,25.800048828125,2.840921030974091,37.99093096207412,47.74813091058108,-9.757199948506965,5.5899658203125,3.374022791698029,0.006602529674472925,58.962800976950646,,55.48249163788228,70.20734994953024,71.86573518102689,740958228.7756181,7318116.138195515,1011478800.0,0.0,23106641.8330152,0.0,0.0,0.0,0.0,0.0,23106641.8330152,0.0,23106641.8330152,0.0,23106641.8330152,28,3388,3416,0,3416,0,3416,3416
39,2021-02-08,869.6699829101562,877.77001953125,854.75,863.4199829101562,863.4199829101562,20161700,1.3130261429258105,1.1709195967042234,562.8542709834874,34.3048698151148,894.0862372043285,799.1880373492428,846.6371372767857,22.842181083483638,3.9731382750130786,25.5400390625,8.706211637482797,36.645008582869764,45.52750644503882,-8.882497862169053,-17.3800048828125,2.751386643225946,-0.019732067579112698,60.56962275702327,,54.49746342153195,66.6835049178318,70.86462280423144,735983448.5088878,4833502.656890988,1031640500.0,0.0,209534471.28327504,0.0,0.0,0.0,0.0,0.0,209534471.28327504,0.0,209534471.28327504,0.0,209534471.28327504,263,8939,9202,0,9202,0,9202,9202
40,2021-02-09,855.1199951171875,859.7999877929688,841.75,849.4600219726562,849.4600219726562,15157700,-1.6168216179625494,1.071339315796324,97.24329627736006,32.49988597154929,874.3495393576093,834.9047331033282,854.6271362304688,17.546795576046748,3.8259464990567205,21.66998291015625,3.884452316077168,34.05928893938642,43.233862943908335,-9.174574004521915,-33.6300048828125,2.0995606686297794,-0.03808219304951631,57.5425834483617,,58.49989615203647,55.451610538112995,64.11415513515838,733774920.7072707,2674947.145216346,1016482800.0,0.0,150914567.76268122,0.0,0.0,0.0,0.0,0.0,150914567.76268122,0.0,150914567.76268122,0.0,150914567.76268122,111,5509,5620,0,5620,0,5620,5620
41,2021-02-10,843.6400146484375,844.8200073242188,800.02001953125,804.8200073242188,804.8200073242188,36216100,-5.255104830568991,1.2636208973167968,395.28652124945074,34.91990261010029,889.3921938609436,809.8649385330297,849.6285661969866,8.3285925449469,4.33884623795553,49.44000244140625,32.96242789789885,28.08427336140437,40.20394502740754,-12.119671666003171,-59.3399658203125,0.99312704552197,-0.06866780187050836,49.09346022539754,,45.704754186118066,35.27026277387888,52.46845940994127,705319395.9427943,-7505305.911458135,980266700.0,0.0,127481299.85877126,0.0,0.0,0.0,0.0,0.0,127481299.85877126,0.0,127481299.85877126,0.0,127481299.85877126,69,5951,6020,0,6020,0,6020,6020
42,2021-02-11,812.4400024414062,829.8800048828125,801.72998046875,811.6599731445312,811.6599731445312,21622800,0.8498752215484018,1.0939823839499268,448.33272381848656,33.95277715352346,883.2434461388318,798.5479705743378,840.8957083565848,-0.5681422306940931,4.183128191228119,28.1500244140625,32.962427897898856,23.62858294994578,36.88887261191519,-13.26028966196941,-23.77001953125,-0.06751001716328787,-0.028452437355184605,50.29770025254577,,39.84709440432341,19.020162493502784,36.5806786018316,698951591.282878,-13013774.016302109,1001889500.0,0.0,38742547.98677069,0.0,0.0,0.0,0.0,0.0,38742547.98677069,0.0,38742547.98677069,0.0,38742547.98677069,38,4535,4573,0,4573,0,4573,4573
43,2021-02-12,801.260009765625,817.3300170898438,785.3300170898438,816.1199951171875,816.1199951171875,23768300,0.5494938915587166,1.04790436880754,478.4802433196455,33.67380898873439,879.1340898321233,791.6373247884125,835.3857073102679,-6.884551219451168,4.126085525437854,32.0,42.3000119074681,20.224171041921522,33.555932297916456,-13.331761255994934,22.5899658203125,-0.8158207464788361,0.028467688664950516,51.109836179245335,,47.61021068794563,18.15089541929139,24.14710689555773,720922380.9545852,-7093462.071258545,1025657800.0,0.0,40893168.03580929,0.0,0.0,0.0,0.0,0.0,40893168.03580929,0.0,40893168.03580929,0.0,40893168.03580929,54,4938,4992,0,4992,0,4992,4992
44,2021-02-16,818.0,821.0,792.4400024414062,796.219970703125,796.219970703125,19802300,-2.4383699128955993,1.1392663221335895,608.1429761642357,32.9432644987143,877.0253860807019,778.3831658166195,827.7042759486607,-9.389745076497434,4.1374577014970875,28.55999755859375,37.3068416390015,15.738955536314393,29.992536945596044,-14.25358140928165,-43.59002685546875,-1.1136927771630318,-0.051904629597395884,47.389075243093345,,42.70728852269765,20.96745007949195,19.379502664095423,706361822.6848123,-8659560.991281271,1005855500.0,0.0,34579299.23257453,0.0,0.0,0.0,0.0,0.0,34579299.23257453,0.0,34579299.23257453,0.0,34579299.23257453,32,4158,4190,0,4190,0,4190,4190
45,2021-02-17,779.0900268554688,799.8400268554688,762.010009765625,798.1500244140625,798.1500244140625,25996500,0.24240207253696244,1.3024203092464315,587.3054978798609,33.64137201173279,868.447341305969,771.5097945757274,819.9785679408482,-5.855899517352782,4.214918371571758,37.83001708984375,53.19430967828481,12.199500885941234,26.43392973366508,-14.234428847723848,-74.63995361328125,-0.6971564352956667,-0.08551880233774047,47.78609663557546,,49.17215265291355,30.524479998658006,23.21427516581383,730035609.0384675,-980436.6195566654,1031852000.0,0.0,40016715.41382043,0.0,0.0,0.0,0.0,0.0,40016715.41382043,0.0,40016715.41382043,0.0,40016715.41382043,68,5219,5287,0,5287,0,5287,5287
46,2021-02-18,780.9000244140625,794.6900024414062,776.27001953125,787.3800048828125,787.3800048828125,17957100,-1.3493728248842096,1.713504296145635,351.51958347158507,31.96117670760132,846.6134249855692,771.6180028883147,809.1157139369419,-9.309296436798832,4.059180638243179,21.8800048828125,53.1943096782848,8.428251372347631,22.832794061401593,-14.404542689053962,-67.30999755859375,-1.109499800593137,-0.0787536970905521,45.71304598922467,,49.08407697102955,31.881884748538194,27.7912716088961,733740105.4611812,3428857.3596993685,1013894900.0,0.0,41528110.142369606,0.0,0.0,0.0,0.0,0.0,41528110.142369606,0.0,41528110.142369606,0.0,41528110.142369606,59,4158,4217,0,4217,0,4217,4217
47,2021-02-19,795.0,796.7899780273438,777.3699951171875,781.2999877929688,781.2999877929688,18958300,-0.772183323444775,1.588386601040813,134.71488450979814,30.169577593680597,822.5919144698919,776.1652179240814,799.3785661969866,-14.312692495492797,3.8614588589594376,19.41998291015625,49.63253412470545,4.892504648007844,19.244736178722842,-14.352231530714999,-68.69000244140625,-1.7111589142150374,-0.08081271924445342,44.53837639060338,,48.68953463271382,37.907599464971305,33.437988070722554,722454930.6631913,1330207.7009710073,994936600.0,0.0,42631905.03869987,0.0,0.0,0.0,0.0,0.0,42631905.03869987,0.0,42631905.03869987,0.0,42631905.03869987,41,3730,3771,0,3771,0,3771,3771
48,2021-02-22,762.6400146484375,768.5,710.2000122070312,714.5,714.5,37269700,-8.54985138060307,2.1202928274728254,993.1970947906375,36.016777306860156,849.505767337965,723.44564867766,786.4757080078125,-20.614039885692137,5.040836571988825,71.0999755859375,73.03126413629482,-3.2621962807346563,14.743349686831342,-18.005545967566,-137.72998046875,-2.480476724065885,-0.16161128289924126,34.154128572075194,,42.72670161921184,24.65385434730669,31.48111285360545,690682976.4128717,-9758516.939153194,957666900.0,0.0,58043975.202062,0.0,0.0,0.0,0.0,0.0,58043975.202062,0.0,58043975.202062,0.0,58043975.202062,87,6543,6630,0,6630,0,6630,6630
49,2021-02-23,662.1300048828125,713.6099853515625,619.0,698.8400268554688,698.8400268554688,66606900,-2.1917387186187853,1.9672850919842335,1739.972962611937,44.51438054873728,853.7845391078323,686.932606539489,770.3585728236607,-27.58833273863172,6.369752566840818,95.5,84.46396476251317,-10.86325958081477,9.62202783330212,-20.48528741411689,-164.5799560546875,-3.342298296222291,-0.19061402250613996,32.255484549411904,,52.19150929164702,26.910271480648507,29.82390843097555,736493315.7771667,1168341.5911765099,891060000.0,0.0,115207685.24878815,0.0,0.0,0.0,0.0,0.0,115207685.24878815,0.0,115207685.24878815,0.0,115207685.24878815,175,10859,11034,0,11034,0,11034,11034
50,2021-02-24,711.8499755859375,745.0,694.1699829101562,742.02001953125,742.02001953125,36767000,6.178809314926603,2.1715188216399093,1443.4822369961767,45.41661434032392,835.7592354618635,683.7864885894758,759.7728620256696,-33.53634408804089,6.120672373370003,50.83001708984375,57.63075589057913,-13.250152954822966,5.047591675677102,-18.29774463050007,-107.44000244140625,-4.0788853236243305,-0.12648035182621542,41.85385483933439,,55.39146044984859,39.07480034066012,30.212975389538485,768949282.7235727,15859105.782788157,927827000.0,0.0,53263834.36708917,0.0,0.0,0.0,0.0,0.0,53263834.36708917,0.0,53263834.36708917,0.0,53263834.36708917,72,5791,5863,0,5863,0,5863,5863
51,2021-02-25,726.1500244140625,737.2100219726562,670.5800170898438,682.219970703125,682.219970703125,39023900,-8.059088333749,2.1918324703986225,1847.6947788487887,49.13424121190711,829.456788401035,657.5175070788757,743.4871477399554,-42.39288290953016,7.202111242986227,71.44000244140625,62.423262555946614,-19.73960148251672,0.09015304403833735,-19.829754526555057,-122.60003662109375,-5.195522152682195,-0.15233224261993872,34.55245784153268,,51.02452628363147,49.634112811335484,38.539728210881414,743559972.3235053,12348810.026354432,888803100.0,0.0,40690226.737463504,0.0,0.0,0.0,0.0,0.0,40690226.737463504,0.0,40690226.737463504,0.0,40690226.737463504,64,5269,5333,0,5333,0,5333,5333
52,2021-02-26,700.0,706.7000122070312,659.510009765625,675.5,675.5,41089200,-0.9850152431332582,2.0109744491140766,1774.1545076633338,48.85649281612127,810.2071427262504,641.7242886353567,725.9657156808036,-50.16070478390429,7.232641423556071,47.19000244140625,64.61457265684514,-25.135040567625538,-4.954885678294438,-20.1801548893311,-136.15997314453125,-6.198636902509932,-0.1677549437568303,33.838081995464606,,46.94269989885982,47.51514927965332,45.40802081054969,730316327.4303976,5576273.839428663,847713900.0,0.0,34041616.79857519,0.0,0.0,0.0,0.0,0.0,34041616.79857519,0.0,34041616.79857519,0.0,34041616.79857519,41,4547,4588,0,4588,0,4588,4588
53,2021-03-01,690.1099853515625,719.0,685.0499877929688,718.4299926757812,718.4299926757812,27136200,6.355291291751475,1.9562942790469888,1146.4280023122556,48.091279556675374,783.8335993827311,648.3978284911527,716.1157139369419,-52.492180457481936,6.693940961117193,43.5,53.04524370866665,-25.651182422931925,-9.094145027221936,-16.55703739570999,-97.69000244140625,-6.526006039635527,-0.11970053794280441,42.07711295264922,,51.33602529607727,50.75470932956592,49.30132380685162,756541315.224809,10643071.16668737,874850100.0,0.0,26257428.502444983,0.0,0.0,0.0,0.0,0.0,26257428.502444983,0.0,26257428.502444983,0.0,26257428.502444983,41,3547,3588,0,3588,0,3588,3588
54,2021-03-02,718.280029296875,721.1099853515625,685.0,686.4400024414062,686.4400024414062,23732200,-4.452763743232491,1.9521044910077618,481.5951705061598,46.379666098802105,746.4548409067498,658.6737340095448,702.5642874581473,-56.765639085036014,6.756550599301797,36.1099853515625,50.92241387355995,-28.3151539530744,-12.93834681239243,-15.37680714068197,-109.77996826171875,-7.111774782207966,-0.13787643151524367,38.25427411148621,,48.95454845734282,49.402030031389465,49.22396288020295,734701911.6691843,4799398.835895538,851117900.0,0.0,30965621.17863572,0.0,0.0,0.0,0.0,0.0,30965621.17863572,0.0,30965621.17863572,0.0,30965621.17863572,41,3480,3521,0,3521,0,3521,3521
55,2021-03-03,687.989990234375,700.7000122070312,651.7100219726562,653.2000122070312,653.2000122070312,30208000,-4.842373713092618,1.8867321945213424,732.6748553405632,46.75256954674109,747.943081003485,639.6712116862471,693.807146344866,-61.58845911270532,7.157466116507496,48.989990234375,60.90416424981827,-32.731254470280646,-16.896928343970075,-15.834326126310572,-144.95001220703125,-7.801552904144876,-0.18160747700714772,34.724052836798485,,49.741392659060644,37.38537553013202,45.84737163036252,706331414.5870117,-7054479.71974659,820909900.0,0.0,63454957.57951747,0.0,0.0,0.0,0.0,0.0,63454957.57951747,0.0,63454957.57951747,0.0,63454957.57951747,50,4189,4239,0,4239,0,4239,4239
56,2021-03-04,655.7999877929688,668.4500122070312,600.0,621.4400024414062,621.4400024414062,65919500,-4.862218183112754,1.8503794642420466,1354.9391744072782,49.85220421249683,756.3689968529123,609.1310031470877,682.75,-66.08999399038464,8.02204621792065,68.45001220703125,71.43327986446165,-38.35171856654301,-21.187886388484664,-17.16383217805835,-165.94000244140625,-8.479870946521267,-0.2107495763320831,31.71271291581003,,42.22439518753162,16.982117617754163,34.589841059758605,681706698.7767245,-19097614.18489623,754990400.0,0.0,62114573.18760715,0.0,0.0,0.0,0.0,0.0,62114573.18760715,0.0,62114573.18760715,0.0,62114573.18760715,84,6639,6723,0,6723,0,6723,6723
57,2021-03-05,626.0599975585938,627.8400268554688,539.489990234375,597.9500122070312,597.9500122070312,89396500,-3.7799288977361623,1.4938686947023567,1456.7871742190327,55.35189455658211,738.5043332780042,585.8328074865046,662.1685703822544,-72.5344836895282,9.256943461256649,88.35003662109375,79.11288824350667,-44.19200483084069,-25.78871007695587,-18.40329475388482,-183.3499755859375,-9.430642859071146,-0.23467295334775065,29.663713725625495,,41.76167294635533,17.211231825189973,23.85957499102544,710615103.9957635,-13090075.334136367,665593900.0,0.0,65047523.55881754,0.0,0.0,0.0,0.0,0.0,65047523.55881754,0.0,65047523.55881754,0.0,65047523.55881754,95,9211,9306,0,9306,0,9306,9306
58,2021-03-08,600.5499877929688,620.1300048828125,558.7899780273438,563.0,563.0,51787000,-5.844972237400059,1.6817368549124436,2514.195857144892,56.207342027851624,745.4206612345395,544.853630757648,645.1371459960938,-80.75474078838647,9.983542100861746,61.34002685546875,79.11288824350667,-51.05215025863379,-30.841398113291454,-20.210752145342333,-151.5,-10.64441852064343,-0.21203638908327502,26.8807999044063,,40.403990813327,20.94521072944413,18.37952005746281,665936819.7585285,-23658256.667569757,613806900.0,0.0,53680411.400258735,0.0,0.0,0.0,0.0,0.0,53680411.400258735,0.0,53680411.400258735,0.0,53680411.400258735,79,5893,5972,0,5972,0,5972,5972
59,2021-03-09,608.1799926757812,678.0900268554688,595.2100219726562,673.5800170898438,673.5800170898438,67523300,19.64121085077153,1.089826639608904,2497.991199087177,64.61915414608265,744.8226786311516,544.9030468152771,644.8628627232143,-85.11794300568408,9.59338942762365,115.09002685546875,32.62823612037445,-47.023919241804606,-34.077902338994086,-12.94601690281052,-25.260009765625,-11.288183933103738,-0.03614562531468904,44.59239325871269,,51.071145815712406,42.76998030136386,26.975474285332705,726111405.3650432,-6684393.913940549,681330200.0,0.0,80605573.60549171,0.0,0.0,0.0,0.0,0.0,80605573.60549171,0.0,80605573.60549171,0.0,80605573.60549171,132,8936,9068,0,9068,0,9068,9068
60,2021-03-10,700.2999877929688,717.8499755859375,655.0599975585938,668.0599975585938,668.0599975585938,60605700,-0.8195046455057975,1.2005497793505917,1749.9249700604705,64.35784327197709,721.3313582106217,554.0029400594675,637.6671491350446,-82.38217397836536,9.633542422412807,62.78997802734375,9.818410483674791,-43.77235610869843,-36.016793092934954,-7.755563015763478,-73.96002197265625,-11.021928351213143,-0.09967389022654455,44.019179261575914,,45.50254069675919,56.06880035316228,39.927997127990146,690601242.0972553,-10431557.10775733,620724500.0,0.0,43122344.74010834,0.0,0.0,0.0,0.0,0.0,43122344.74010834,0.0,43122344.74010834,0.0,43122344.74010834,65,5997,6062,0,6062,0,6062,6062
61,2021-03-11,699.4000244140625,702.5,677.1799926757812,699.5999755859375,699.5999755859375,36253900,4.721129560609172,1.1365979560686157,1954.5168377073715,60.08386601046697,727.9669810302981,551.1273095668001,639.5471452985491,-75.65769097743885,8.58831733951174,34.44000244140625,9.818410483674791,-38.209995223215174,-36.455433518991,-1.754561704224173,17.3800048828125,-10.213278812005166,0.025475661266409315,48.12254408232658,,50.1731553744609,81.67655668190957,60.171779112145295,718550468.740829,-2123228.381567359,656978400.0,0.0,32879064.057064883,0.0,0.0,0.0,0.0,0.0,32879064.057064883,0.0,32879064.057064883,0.0,32879064.057064883,39,4636,4675,0,4675,0,4675,4675
62,2021-03-12,670.0,694.8800048828125,666.1400146484375,693.72998046875,693.72998046875,33583800,-0.839050217557713,1.1105850210749217,2313.761197677348,56.280451000043115,741.5402841160096,549.1339974130083,645.337140764509,-73.4910908234425,8.11273155039583,33.4599609375,15.322315351946045,-33.884840348230796,-35.94131488483896,2.056474536608164,18.22998046875,-10.004410466890965,0.026987387814581792,47.42579480921702,,55.627008775368594,82.22945209376878,73.32493637628028,749446571.9391233,11299232.422382832,623394600.0,0.0,31446648.03965014,0.0,0.0,0.0,0.0,0.0,31446648.03965014,0.0,31446648.03965014,0.0,31446648.03965014,45,4137,4182,0,4182,0,4182,4182
63,2021-03-15,694.0900268554688,713.1799926757812,684.0399780273438,707.9400024414062,707.9400024414062,29335600,2.048350564733359,0.9880807061992174,2639.354370957357,52.4032458069566,760.4435779444326,554.9449892988711,657.6942836216518,-65.88429377629211,7.4022156717007705,29.1400146484375,3.148033144437373,-28.97647121077216,-34.5483461500256,5.571874939253441,-10.489990234375,-9.036095721434323,-0.01460126990982823,49.33807414954898,,58.252250852211006,88.84108533322429,84.24903136963428,768231850.7142316,21740170.3231349,652730200.0,0.0,41729803.53103452,0.0,0.0,0.0,0.0,0.0,41729803.53103452,0.0,41729803.53103452,0.0,41729803.53103452,77,4026,4103,0,4103,0,4103,4103
64,2021-03-16,703.3499755859375,707.9199829101562,671.0,676.8800048828125,676.8800048828125,32195700,-4.387377101375833,0.6823847642466325,2054.886080964119,50.19421104044941,759.631699491523,578.3082942305753,668.9699968610491,-59.025063539162716,7.415525747305754,36.94000244140625,10.962110693543847,-27.27838726204402,-33.09435437242929,5.815967110385266,-9.55999755859375,-8.170924781758268,-0.013926923729084073,45.44695310821628,,53.898035553244775,70.5020506597105,80.52419602890126,746291349.0260103,17054015.261450887,620534500.0,0.0,33541232.57707859,0.0,0.0,0.0,0.0,0.0,33541232.57707859,0.0,33541232.57707859,0.0,33541232.57707859,51,3446,3497,0,3497,0,3497,3497
65,2021-03-17,656.8699951171875,703.72998046875,651.010009765625,701.8099975585938,701.8099975585938,40372500,3.683074177984813,0.8544760513661712,211.48939637985313,50.55503384940307,717.8853465276954,659.7146464968582,688.7999965122768,-54.1942944648938,7.203521469524557,52.719970703125,22.18975322271536,-23.648397433353693,-31.20516298461417,7.556765551260476,48.6099853515625,-7.567307936720715,0.07441822480578215,48.92853248857516,,64.00366156517964,69.46055912528543,76.26789837274015,783723236.2371004,25496732.734158754,660907000.0,0.0,30428018.44382927,0.0,0.0,0.0,0.0,0.0,30428018.44382927,0.0,30428018.44382927,0.0,30428018.44382927,35,4129,4164,0,4164,0,4164,4164
66,2021-03-18,684.2899780273438,689.22998046875,652.0,653.1599731445312,653.1599731445312,33224800,-6.932079135849123,1.1763251120395728,351.34585045161657,50.44860009357317,723.3712909539728,648.3944038004914,685.8828473772321,-49.41762836162866,7.723773986133395,49.80999755859375,22.189753222715364,-24.415804530135688,-29.847291293718474,5.431486763582786,31.719970703125,-6.973848391943879,0.05104269209981503,43.1421789996077,,51.2479285877679,39.97347372750398,59.97869450416672,752568804.0023894,16719913.013389587,627682200.0,0.0,26373906.28573437,0.0,0.0,0.0,0.0,0.0,26373906.28573437,0.0,26373906.28573437,0.0,26373906.28573437,56,3637,3693,0,3693,0,3693,3693
67,2021-03-19,646.5999755859375,657.22998046875,624.6199951171875,654.8699951171875,654.8699951171875,42894000,0.26180752694069387,0.6410140536724834,439.8157492906321,47.90022655900022,725.942130513308,642.0549921150402,683.9985613141741,-43.511154957306644,7.3144634684978325,32.6099853515625,37.00017929582564,-24.602394610648957,-28.79831195710457,4.195917346455612,56.91998291015625,-6.190708288653175,0.09519187515368518,43.395573089017006,-0.0038111029183052203,58.09956331815934,39.77575835066791,49.73659706781918,789254324.5701795,23282069.397972703,670576200.0,0.0,31674767.474096056,0.0,0.0,0.0,0.0,0.0,31674767.474096056,0.0,31674767.474096056,0.0,31674767.474096056,45,3991,4036,0,4036,0,4036,4036
68,2021-03-22,684.5900268554688,699.6199951171875,668.75,670.0,670.0,39512200,2.310382976105818,1.004644097606923,415.1571898299735,47.450194193428764,720.5208063630062,639.0191803836456,679.7699933733259,-34.01602798853173,7.0821185363326515,44.75,1.9497248590168978,-23.261262294352036,-27.690902024554063,4.429639730202027,107.0,-4.877565330061986,0.19005328596802842,45.7013503834646,-0.021089463138490583,53.709361737104814,30.69788026758536,36.815704115252494,752942011.6976316,12296118.423312187,710088400.0,0.0,49838458.318886615,0.0,0.0,0.0,0.0,0.0,49838458.318886615,0.0,49838458.318886615,0.0,49838458.318886615,96,4558,4654,0,4654,0,4654,4654
69,2021-03-23,675.77001953125,677.7999877929688,657.510009765625,662.1599731445312,662.1599731445312,30491900,-1.170153262010265,0.9482883360760893,411.27873364271363,43.57016331255948,715.8200087788159,634.699975875202,675.259992327009,-22.743658603766107,6.580005599802287,20.28997802734375,9.140750228670285,-22.570847239634304,-26.666891067570113,4.096043827935809,-11.4200439453125,-3.2891457714479904,-0.01695424991176552,44.685575473676465,-0.03763057104995138,51.21195384355215,45.362777940831904,38.61213885302846,736426097.0991135,1428973.068394184,679596500.0,0.0,25794790.919756547,0.0,0.0,0.0,0.0,0.0,25794790.919756547,0.0,25794790.919756547,0.0,25794790.919756547,31,3083,3114,0,3114,0,3114,3114
70,2021-03-24,667.9099731445312,668.02001953125,630.1099853515625,630.27001953125,630.27001953125,33795200,-4.816049732187688,0.9691142399170097,424.7517110374174,42.76157343643491,705.3832911955949,622.9452697698068,664.1642804827009,-10.755133213141107,6.784643424454479,37.9100341796875,24.821519162351226,-24.316634054921906,-26.19683966504047,1.8802056101185656,-37.78997802734375,-1.5698782460150023,-0.056566742755809585,40.72090671368279,-0.054536080273259735,45.03566574100235,36.488021841087246,37.51622668316825,702916224.571188,-13808816.114629745,645801300.0,0.0,158486287.54323402,0.0,0.0,0.0,0.0,0.0,158486287.54323402,0.0,158486287.54323402,0.0,158486287.54323402,84,4782,4866,0,4866,0,4866,4866
71,2021-03-25,613.0,645.5,609.5,640.3900146484375,640.3900146484375,39224900,1.6056602414174836,0.9686269453301888,455.22442726726877,41.795634374087065,701.6234027658268,616.2794467040394,658.9514247349331,-7.453274066631593,6.526590580434348,36.0,34.70977900638561,-24.600010051227287,-25.877473742277836,1.2774636910505492,-59.2099609375,-1.0976423004225329,-0.08463402373321947,42.46544073321722,-0.0711648152202149,50.33616740785584,29.75426628952143,37.20168869048027,731005643.2147155,-9849567.928869009,685026200.0,0.0,36741952.79431021,0.0,0.0,0.0,0.0,0.0,36741952.79431021,0.0,36741952.79431021,0.0,36741952.79431021,52,4242,4294,0,4294,0,4294,4294
