,Date,Open,High,Low,Close,Adj Close,Volume,Return,Beta,Variance,AvgTrueRange,Upperband,Lowerband,Middleband,APO,NATR,TRANGE,DMI,MACD,MACDSIGNAL,MACDHIST,MOM,PPO,ROCP,RSI,TRIX,ULTOSC,SLOWK,SLOWD,AD,ADOSC,OBV,Upward_momentum_created,Downward_momentum_created,B5_O_Um,B5_C_Um,B5_E_Um,B5_A_Um,B5_N_Um,B5_O_Dm,B5_C_Dm,B5_E_Dm,B5_A_Dm,B5_N_Dm,Verified_status_True,Verified_status_False,O,C,E,A,N,Real_or_Fake_tweet
10,2020-09-11,33.90891647338867,34.25996017456055,33.6337776184082,34.22201156616211,32.59817123413086,24109301,1.1781245083394065,0.23723382731588366,0.18473441677156188,0.7417253265754987,35.257825634465085,33.53859596151705,34.39821079799107,-0.776772107833466,2.1673925424912737,0.6261825561523438,83.52188606370544,-0.61382580665083,-0.37319314148208665,-0.24063266516874332,-1.6982917785644531,-2.1730841247619863,-0.04727943865801953,37.227028924363466,,46.5821125797046,27.651966774387205,20.89163621414918,118998560.79934238,-9456106.90879877,-65666940.0,0.0,2308643.3185195834,0.0,0.0,0.0,0.0,0.0,0.0,2308643.3185195834,0.0,0.0,2308643.3185195834,3,127,0,130,0,0,130,130
11,2020-09-14,34.497154235839844,35.61669921875,34.4212532043457,35.113853454589844,33.44770050048828,29565543,2.6060475337737588,0.5438752631982423,0.14257075994100887,0.8350056588629833,35.12762973459029,33.617287998738384,34.37245886666434,-0.8130198503151931,2.3779949413493866,1.3946876525878906,5.651257952299443,-0.5483297820142639,-0.4082204695885221,-0.14010931242574176,-0.8538894653320312,-2.277419604436296,-0.023740423946899306,48.220544639198174,,46.13254332820395,43.32422545275178,28.43334108965696,123691532.5857384,-5415134.584362283,-36101397.0,0.0,6867694.343496693,0.0,0.0,0.0,0.0,0.0,0.0,6867694.343496693,0.0,0.0,6867694.343496693,15,380,0,395,0,0,395,395
12,2020-09-15,35.284629821777344,35.436431884765625,34.92409896850586,35.06641387939453,33.40251159667969,22003726,-0.13510216204741798,0.5300036889286829,0.20182692438334016,0.7889095527768093,35.34686347456998,33.54985741166049,34.448360443115234,-0.829805692036949,2.2497582886295153,0.5123329162597656,5.65125795229945,-0.4945508139298056,-0.4254865384567788,-0.06906427547302679,-0.7874755859375,-2.327985502819023,-0.02196346331404097,47.74158561088335,,47.80350232901264,66.18550153947639,45.72056458887179,113912117.01173893,-6381356.80842334,-58105123.0,0.0,5872127.129877505,0.0,0.0,0.0,0.0,0.0,0.0,5872127.129877505,0.0,0.0,5872127.129877505,22,360,0,382,0,0,382,382
13,2020-09-16,35.370018005371094,35.39848327636719,34.83871078491211,34.89563751220703,33.239837646484375,22208412,-0.4870083601216213,0.583468501383773,0.22682575448015996,0.7561756868737047,35.4578111752266,33.5527620756802,34.5052866254534,-0.8603973633203807,2.1669633821969376,0.5597724914550781,1.429386133924642,-0.46040357405033205,-0.43246994557548946,-0.027933628474842598,-0.09487533569335938,-2.4177942250825994,-0.0027114588490249115,45.97137315695008,,43.73067515372268,70.17544197153707,59.89505632125508,96220726.5977442,-11825584.95831725,-80313535.0,0.0,2603521.875561034,0.0,0.0,0.0,0.0,0.0,0.0,2603521.875561034,0.0,0.0,2603521.875561034,4,228,0,232,0,0,232,232
14,2020-09-17,34.89563751220703,35.07590103149414,34.67741775512695,34.93358612060547,33.27598190307617,17894390,0.10874886118690252,0.5823752704625008,0.21374569427075585,0.7050767710870594,35.5505683146553,33.7012627400322,34.62591552734375,-0.9016930262247698,2.0183349303241784,0.3984832763671875,6.779885348272289,-0.4253760347391875,-0.4310511634082291,0.005675128669041574,-0.3605308532714844,-2.536361600367342,-0.010215041037528502,46.44656464792518,,46.46627357785234,67.14510979311068,67.83535110137471,101333458.39881638,-11350937.723085672,-62419145.0,0.0,2261387.6724467715,0.0,0.0,0.0,0.0,0.0,0.0,2261387.6724467715,0.0,0.0,2261387.6724467715,12,204,0,216,0,0,216,216
15,2020-09-18,34.89563751220703,35.1707763671875,34.69639587402344,34.75332260131836,33.10427474975586,31694623,-0.5160177906292307,0.5839868071639495,0.19952705079958832,0.6721201599552027,35.58027665050064,33.793538613520006,34.686907632010325,-0.859424273173012,1.9339738178867132,0.4743804931640625,1.1611436576421426,-0.4074652116352482,-0.4263339730536329,0.018868761418384727,0.21821975708007812,-2.4216900893453954,0.00631878115621379,44.44678672808714,,44.40739085482227,52.32147871711357,63.2140101605871,77245687.64605817,-17789151.118815303,-94113768.0,0.0,2677597.830970923,0.0,0.0,0.0,0.0,0.0,0.0,2677597.830970923,0.0,0.0,2677597.830970923,5,178,0,183,0,0,183,183
16,2020-09-21,34.50664138793945,34.61100769042969,33.56736373901367,34.1745719909668,32.5529899597168,26608968,-1.6653101546313942,0.7328044745819803,0.12802125005487142,0.745525688862272,35.452657878221736,34.02145558613373,34.737056732177734,-0.8742639835064239,2.1815216560995507,1.1859588623046875,42.88583961047009,-0.43495717713302895,-0.4280586138695121,-0.006898563263516844,-0.3225822448730469,-2.4689637099106068,-0.00935098132059569,38.687518041759574,,48.37914656614815,41.93841867067269,53.80166906029897,81599740.94012034,-17420389.53997445,-120722736.0,0.0,1594400.2464563844,0.0,0.0,0.0,0.0,0.0,0.0,1594400.2464563844,0.0,0.0,1594400.2464563844,6,163,0,169,0,0,169,169
17,2020-09-22,33.9753303527832,34.468692779541016,33.90891647338867,34.39278793334961,32.76084899902344,22727297,0.6385330661653699,0.7012621832863407,0.10646169519918658,0.7189900627608538,35.41402272463235,34.10888398749098,34.761453356061665,-0.8200747172037737,2.0905256769360987,0.5597763061523438,42.8858396104701,-0.43413214982999904,-0.4292733210616095,-0.004858828768389556,0.3036041259765625,-2.320258469827716,0.008906171755009778,41.752205252054125,,48.748933348449164,35.11421835384004,43.12470524720876,98163461.65376742,-10415585.98156324,-97995439.0,0.0,1559684.0905026414,0.0,0.0,0.0,0.0,0.0,0.0,1559684.0905026414,0.0,0.0,1559684.0905026414,4,174,0,178,0,0,178,178
18,2020-09-23,34.47817611694336,34.51612854003906,34.12713623046875,34.15559768676758,32.534912109375,23102521,-0.6896511182567844,1.687517898623436,0.12241828135165633,0.6718475265907765,35.32432615414038,33.92479319574801,34.624559674944194,-0.7627838085859295,1.9670202604917697,0.3889923095703125,39.51771638610849,-0.4474595452620278,-0.43291056590169313,-0.014548979360334668,-0.17078018188476562,-2.1634128290669716,-0.00497518796006514,39.444307175665465,,41.99044103794754,38.083720761208156,38.37878592857362,78441631.61169705,-12878240.813638926,-121097960.0,0.0,1973954.756262885,0.0,0.0,0.0,0.0,0.0,0.0,1973954.756262885,0.0,0.0,1973954.756262885,1,221,0,222,0,0,222,222
19,2020-09-24,34.108158111572266,34.193546295166016,33.71916580200195,33.927894592285156,32.318016052246094,20859925,-0.6666640606632912,1.7278267278853245,0.13740855744777036,0.6436379503869603,35.2032872679715,33.7205408570285,34.4619140625,-0.6813479203444288,1.8970760140634153,0.4743804931640625,51.08670313597688,-0.4709663321801756,-0.44052171915738964,-0.03044461302278595,0.10436630249023438,-1.9376578276710557,0.0030856125238041265,37.31203364292727,,44.03526552638429,34.74972119308374,35.982553436043965,75938561.38709992,-13511372.787892714,-141957885.0,0.0,2520778.758907724,0.0,0.0,0.0,0.0,0.0,0.0,2520778.758907724,0.0,0.0,2520778.758907724,5,225,0,230,0,0,230,230
20,2020-09-25,33.71916580200195,34.29791259765625,33.700191497802734,34.20303726196289,32.580101013183594,14365598,0.8109629936786655,1.5465779314604384,0.11031902811259897,0.6370784003107539,35.02725733719722,33.69868500201874,34.36297116960798,-0.6109812565338899,1.8626369214854703,0.5977210998535156,42.92725833292031,-0.46206748979496837,-0.4448308732849054,-0.017236616510062974,-0.01897430419921875,-1.7415390161119255,-0.0005544473667930169,41.43199118687625,,50.37421252112064,40.02687815856976,37.6201067042872,85743701.56481501,-9422257.376460582,-127592287.0,0.0,1319118.7877032314,0.0,0.0,0.0,0.0,0.0,0.0,1319118.7877032314,0.0,0.0,1319118.7877032314,3,155,0,158,0,0,158,158
21,2020-09-28,34.30739974975586,34.70588302612305,34.30739974975586,34.52561569213867,32.88737106323242,15044269,0.9431280260438157,1.5849974383188616,0.06418684154846233,0.617902309432097,34.81139212327271,33.7979872363813,34.30468967982701,-0.46744979956211097,1.789692369114769,0.5028457641601562,14.68203923620289,-0.42409698364102866,-0.44068409535613007,0.01658711171510141,-0.5882377624511719,-1.3356544046158496,-0.0167522987248294,45.91955728276063,,51.37602396012036,55.156515485782414,43.31103827914529,87176406.79181099,-6437007.828970477,-112548018.0,0.0,1615138.3526047687,0.0,0.0,0.0,0.0,0.0,0.0,1615138.3526047687,0.0,0.0,1615138.3526047687,2,145,0,147,0,0,147,147
22,2020-09-29,34.563568115234375,34.667930603027344,34.184059143066406,34.31688690185547,32.68854904174805,13512491,-0.6045621087380937,1.6253431017484792,0.03156775579486748,0.5987550452219315,34.597688065333124,33.886995380188644,34.242341722760884,-0.3606527768648604,1.7447825233516667,0.4838714599609375,20.241480593800055,-0.4061657272337129,-0.43378042173164666,0.027614694497933745,-0.7495269775390625,-1.0334210278405724,-0.021374497549619526,43.59205834946267,,52.31382728769604,68.10161984761295,54.42833783065504,81082555.01195543,-6569539.68686308,-126060509.0,0.0,853346.6802324277,0.0,0.0,0.0,0.0,0.0,0.0,853346.6802324277,0.0,0.0,853346.6802324277,2,114,0,116,0,0,116,116
23,2020-09-30,34.411766052246094,35.06641387939453,34.39278793334961,34.819732666015625,33.16753387451172,22629275,1.465301225015736,0.8731257694041316,0.0700428712439134,0.6202938926958073,34.86381980896388,33.80519525800041,34.334507533482146,-0.30707202813564294,1.7814435815620713,0.7495269775390625,3.467595034408305,-0.3473753004034279,-0.4164993974660029,0.069124097062575,-0.07590484619140625,-0.8818630575138042,-0.002175195858360621,50.14768553478316,,55.58269307036588,75.11336797467602,66.1238344360238,87138189.85554527,-4099733.4796893746,-103431234.0,0.0,2947182.082642555,0.0,0.0,0.0,0.0,0.0,0.0,2947182.082642555,0.0,0.0,2947182.082642555,6,275,0,281,0,0,281,281
24,2020-10-01,35.01897430419922,35.189754486083984,34.30739974975586,34.50664138793945,32.869300842285156,22520396,-0.8991777193675943,1.122152896875535,0.07352596517853272,0.6577311560718526,34.89308574672517,33.80845887869335,34.35077231270926,-0.27927811940511305,1.9061001871417678,0.882354736328125,9.884182297644813,-0.3223316742102398,-0.3976658528148503,0.0753341786046105,-0.4269447326660156,-0.8037615983885696,-0.012221611923609056,46.52228581436147,,47.09164931953813,65.80161702770415,69.67220161666438,74788307.83783697,-6646163.084235534,-125951630.0,0.0,3164943.9463762436,0.0,0.0,0.0,0.0,0.0,0.0,3164943.9463762436,0.0,0.0,3164943.9463762436,5,252,0,257,0,0,257,257
25,2020-10-02,34.2125244140625,34.78178405761719,34.184059143066406,34.51612854003906,32.878334045410156,21461759,0.027493698946101652,0.8427806943669244,0.06933748221831593,0.6491588358545568,34.92891694748909,33.87563649314986,34.40227672031948,-0.2499637848291698,1.880740579296215,0.5977249145507812,1.9760157300615033,-0.298280494270756,-0.3777887811060314,0.07950828683527544,-0.23719406127929688,-0.7206589609487265,-0.006825075806429483,46.64815054747343,,49.228268690639474,56.367734681229194,65.76090656120313,77172947.72672586,-6324938.586518362,-104489871.0,0.0,2141173.0039672586,0.0,0.0,0.0,0.0,0.0,0.0,2141173.0039672586,0.0,0.0,2141173.0039672586,3,157,0,160,0,0,160,160
26,2020-10-05,34.658443450927734,34.99051284790039,34.47817611694336,34.86717224121094,33.21272659301758,19400029,1.0170425132258298,0.761214795227942,0.05005959633808743,0.6296128208691959,34.98393928064923,34.08897920253994,34.536459241594585,-0.21499323233580014,1.80574672506717,0.5123367309570312,14.171405708357272,-0.24803428317886755,-0.35183788152059864,0.10380359834173108,0.6926002502441406,-0.6205616684838365,0.020266537659263513,51.22280264258061,,52.27545171650455,51.69445844357347,57.954603384168955,87232200.62354358,-2417862.7715085894,-85089842.0,0.0,2546353.575406463,0.0,0.0,0.0,0.0,0.0,0.0,2546353.575406463,0.0,0.0,2546353.575406463,0,201,0,201,0,0,201,201
27,2020-10-06,35.10436248779297,35.13282775878906,34.24098587036133,34.31688690185547,32.68854904174805,25233392,-1.578233346680935,0.7410584938905731,0.04080104186095923,0.6670741162347014,34.95670883134686,34.14873812038306,34.55272347586496,-0.18786841172438073,1.9438654739938939,0.8918418884277344,1.9937014897039604,-0.24973839804772524,-0.33141798482602397,0.08167958677829873,-0.07590103149414062,-0.5432635796399554,-0.002206888015046369,44.74582297668648,,44.24697509201881,38.05029895904847,48.70416402795039,66293831.106222555,-7261916.350742295,-110323234.0,0.0,5112815.34871194,0.0,0.0,0.0,0.0,0.0,0.0,5112815.34871194,0.0,0.0,5112815.34871194,10,375,0,385,0,0,385,385
28,2020-10-07,34.402278900146484,34.715370178222656,34.184059143066406,34.60151672363281,32.95967483520508,22160034,0.8294162072199907,0.3181222891451113,0.04091860669882408,0.6476793903663511,34.968133442430094,34.15899951829814,34.563566480364116,-0.10412150162916589,1.8718236993466433,0.53131103515625,5.730987858692166,-0.22552199630122516,-0.31023878712106423,0.08471679081983907,0.4459190368652344,-0.3015106080174254,0.013055518482055153,48.38155023009358,,45.701949186124935,40.88045304718228,43.54173681660142,78956616.7609612,-4554332.256580859,-88163200.0,0.0,2000573.9594515779,0.0,0.0,0.0,0.0,0.0,0.0,2000573.9594515779,0.0,0.0,2000573.9594515779,3,273,0,276,0,0,276,276
29,2020-10-08,34.724857330322266,35.275142669677734,34.639469146728516,35.0,33.33924865722656,17857395,1.1516352868284008,0.47603020495342413,0.04991289880899785,0.6513860411775756,35.10797796315544,34.21433016847123,34.661154065813335,-0.05388538654033681,1.8611029747930732,0.6736259460449219,26.446279542686007,-0.17219114101981603,-0.2826292579008146,0.11043811688099858,1.0721054077148438,-0.15603735765523982,0.03159952660188437,53.04026576996112,,48.55048412292544,43.16650775466248,40.69908658696443,81355348.92097272,-2269421.052912906,-70305805.0,0.0,1752543.2215537052,0.0,0.0,0.0,0.0,0.0,0.0,1752543.2215537052,0.0,0.0,1752543.2215537052,1,214,0,215,0,0,215,215
30,2020-10-09,34.94307327270508,35.21821594238281,34.715370178222656,34.90512466430664,33.248878479003906,23667465,-0.2710723876953147,0.4688805315243455,0.0546747267687806,0.6301660016036585,35.1410054722348,34.20570037318931,34.673352922712056,0.023536437597030613,1.805368144833057,0.5028457641601562,26.446279542685996,-0.1360138180367656,-0.2533061699280048,0.11729235189123921,0.70208740234375,0.06818463309115204,0.020527048430419352,51.84060297707143,,45.82095538081693,60.79302480988284,48.279995203909216,75550250.38829888,-2975450.452452868,-93973270.0,0.0,2651841.980386999,0.0,0.0,0.0,0.0,0.0,0.0,2651841.980386999,0.0,0.0,2651841.980386999,3,190,0,193,0,0,193,193
31,2020-10-12,34.819732666015625,35.275142669677734,34.60151672363281,34.93358612060547,33.27598190307617,19413837,0.08153947757685298,0.4856981591707222,0.056658773002709495,0.6363745650952676,35.21040709477199,34.25828295998527,34.73434502737863,0.09201778509677894,1.8216697332424856,0.6736259460449219,16.620854881216232,-0.10384931698590094,-0.22341479933958402,0.11956548235368308,0.4079704284667969,0.2664555493437624,0.011816456282912571,52.189953294226235,,48.21374399684618,69.85512718763073,57.93821991739204,75276831.54875237,-3080782.0691701174,-74559433.0,0.0,1723746.0878578024,0.0,0.0,0.0,0.0,0.0,0.0,1723746.0878578024,0.0,0.0,1723746.0878578024,1,183,0,184,0,0,184,184
32,2020-10-13,34.7912712097168,35.22770309448242,34.75332260131836,35.00948715209961,33.34828567504883,21543233,0.21727237287376688,0.48673261490639913,0.055703478187524524,0.6132325548193812,35.27685651527326,34.332793142929866,34.80482482910156,0.13951683044433594,1.751618217528228,0.4743804931640625,16.620854881216232,-0.07141095818598586,-0.1930140311088644,0.12160307292287853,0.6926002502441406,0.4037679637193396,0.020182490685269377,53.165661010401344,,48.383029653402076,70.14496604561668,66.9310393477101,77000207.03432605,-2295454.4334018975,-53016200.0,0.0,1617766.1625658404,0.0,0.0,0.0,0.0,0.0,0.0,1617766.1625658404,0.0,0.0,1617766.1625658404,5,184,0,189,0,0,189,189
33,2020-10-14,35.113853454589844,35.38899230957031,34.69639587402344,34.97153854370117,33.3121337890625,22120298,-0.1083952136561428,0.4071687094353474,0.05889636624419836,0.6245702520661661,35.30510577200547,34.3343628297663,34.819734300885884,0.14274034744654074,1.7859387321083684,0.692596435546875,27.485658414585444,-0.048209728933670704,-0.16405317067382566,0.11584344174015496,0.15180587768554688,0.41269164389114005,0.004359765743799371,52.58780652584157,,45.87429748035496,63.77871572109175,67.9262696514464,72455043.79799646,-3211694.6636559516,-75136498.0,0.0,1455831.8650561085,0.0,0.0,0.0,0.0,0.0,0.0,1455831.8650561085,0.0,0.0,1455831.8650561085,0,157,0,157,0,0,157,157
34,2020-10-15,34.75332260131836,34.85768508911133,34.544593811035156,34.67741775512695,33.03197479248047,16089205,-0.8410290219478922,0.44495314581553236,0.023014875453100103,0.5963380350090018,35.17465179623689,34.5678256207553,34.871238708496094,0.15928305112398533,1.7196725523798122,0.4269447326660156,11.528053873166376,-0.05294535605605688,-0.1418316077502719,0.08888625169421502,0.1707763671875,0.4603402987528414,0.0049490869096054275,48.21385765560827,,48.5169143707313,46.123499695678454,60.015727154128975,70017012.20999768,-4070285.2936998606,-91225703.0,0.0,1645608.1953286063,0.0,0.0,0.0,0.0,0.0,0.0,1645608.1953286063,0.0,0.0,1645608.1953286063,4,155,0,159,0,0,159,159
35,2020-10-16,35.1707763671875,36.16698455810547,35.12334060668945,36.00569152832031,34.297218322753906,42993503,3.8303710575363636,0.43251341132386156,0.156237852532513,0.7239421447189324,35.862373792678476,34.281296425653004,35.07183510916574,0.1741836009881439,2.0106325249982073,1.4895668029785156,60.84527778089075,0.04990692204930269,-0.10348390179035698,0.15339082383965968,1.48956298828125,0.5021859229538039,0.04315556382730878,63.128821961697376,,55.74306834009359,50.925557812162346,53.609257742977526,99721399.9891632,5399895.132262111,-48232200.0,0.0,14419530.39726931,0.0,0.0,0.0,0.0,0.0,0.0,14419530.39726931,0.0,0.0,14419530.39726931,28,592,0,620,0,0,620,620
36,2020-10-19,36.45161437988281,36.85958480834961,35.71157455444336,35.86337661743164,34.161659240722656,31931352,-0.3952567076144997,0.4567102511675019,0.22979345561998343,0.7845233031742634,36.15391015906849,34.23643909281488,35.19517462594168,0.2241154450636671,2.1875332920909085,1.14801025390625,70.86745210445098,0.11856769494358588,-0.059073582443568404,0.1776412773871543,0.9962043762207031,0.6449697222853824,0.028571412941920435,61.09840143084293,,49.031877730466924,54.25180011390842,50.433619207249755,76234650.45000643,1310103.622945562,-80163552.0,0.0,2945616.16388826,0.0,0.0,0.0,0.0,0.0,0.0,2945616.16388826,0.0,0.0,2945616.16388826,3,340,0,343,0,0,343,343
37,2020-10-20,35.92979049682617,35.948768615722656,35.436431884765625,35.56925964355469,33.88149642944336,22384852,-0.8201039657096731,0.4365115932054228,0.22876486522045525,0.7456395071432302,36.2466384552299,34.333463647867205,35.29005105154855,0.29436074770413967,2.0963031410139106,0.5123367309570312,52.746867295165046,0.1475482262757808,-0.01774922069969856,0.16529744697547935,1.2523727416992188,0.8466980835266402,0.036494357582054,57.01693221965316,,47.77508051578386,63.76252944527883,56.31329579044988,65456734.05437258,-3911430.2679261267,-102548404.0,0.0,2639239.4050549665,0.0,0.0,0.0,0.0,0.0,0.0,2639239.4050549665,0.0,0.0,2639239.4050549665,6,274,0,280,0,0,280,280
38,2020-10-21,35.436431884765625,35.531307220458984,35.16128921508789,35.180267333984375,33.510955810546875,18984859,-1.093619359718101,0.4573844619059564,0.21109231221066693,0.6974010673323112,36.2441868929828,34.40639555679399,35.325291224888396,0.3160730264125675,1.9823643200647798,0.4079704284667969,35.928970486965454,0.1375415839489449,0.013308940230030132,0.12423264371891476,0.5787506103515625,0.9090366962834858,0.016726163045803023,52.063297712533675,,45.4840020276023,42.896094273098235,53.63680794409518,48419331.157075725,-11112919.575338423,-121533263.0,0.0,1919336.9502690719,0.0,0.0,0.0,0.0,0.0,0.0,1919336.9502690719,0.0,0.0,1919336.9502690719,3,285,0,288,0,0,288,288
39,2020-10-22,35.180267333984375,35.64516067504883,35.13282775878906,35.512332916259766,33.827274322509766,19243616,0.9438972680989588,0.45920419654142114,0.19668236957659246,0.6709627600362332,36.284104055480306,34.51014861262795,35.39712633405413,0.3919744736109081,1.8893795617945013,0.5123329162597656,39.1627047233431,0.15462375867269174,0.041571903918562456,0.11305185475412928,0.5123329162597656,1.1265633158197503,0.014638083321707589,55.60885111534597,,46.842251345920054,31.375146971375006,46.01125689658405,57684722.83005886,-10100638.798299879,-102289647.0,0.0,1991237.7262193884,0.0,0.0,0.0,0.0,0.0,0.0,1991237.7262193884,0.0,0.0,1991237.7262193884,8,304,0,312,0,0,312,312
