,Date,Open,High,Low,Close,Adj Close,Volume,Return,Beta,Variance,AvgTrueRange,Upperband,Lowerband,Middleband,APO,NATR,TRANGE,DMI,MACD,MACDSIGNAL,MACDHIST,MOM,PPO,ROCP,RSI,TRIX,ULTOSC,SLOWK,SLOWD,AD,ADOSC,OBV,Upward_momentum_created,Downward_momentum_created,B5_O_Um,B5_C_Um,B5_E_Um,B5_A_Um,B5_N_Um,B5_O_Dm,B5_C_Dm,B5_E_Dm,B5_A_Dm,B5_N_Dm,Verified_status_True,Verified_status_False,O,C,E,A,N,Real_or_Fake_tweet
13,2017-02-22,1.149999976158142,1.2200000286102295,1.1399999856948853,1.1699999570846558,1.1699999570846558,12626700,0.8620681681899223,0.9714819565374765,0.0009387737196324686,0.10434819841911949,1.1855645439254492,1.0630068860083715,1.1242857149669103,-0.031089735718873746,8.918649764665703,0.08000004291534424,55.686209399320376,-0.02347514706769238,-0.06374470217303711,0.04026955510534473,0.26999998092651367,-2.873562521833001,0.29999998675452305,56.34084110370351,,44.332024257571554,57.93065666313286,54.127594760499484,-28571875.514581237,-1420225.8692328297,-20737300.0,1151638.9374671683,910832.9659850935,0.0,1151638.9374671683,1151638.9374671683,0.0,1151638.9374671683,0.0,910832.9659850935,910832.9659850935,0.0,910832.9659850935,0,49,0,49,49,0,49,0
14,2017-02-23,1.2000000476837158,1.2599999904632568,1.1699999570846558,1.2000000476837158,1.2000000476837158,18246800,2.564110401662978,0.2506734415775533,0.0014693870447128887,0.1022984605561883,1.2152366019263465,1.061906263390862,1.1385714326586043,-0.006666657252189401,8.524871374267738,0.09000003337860107,61.49256314838849,-0.013648301125703366,-0.053725421963570365,0.040077120837867,0.3200000524520874,-0.6172830845144665,0.3636364252114102,58.49860199663998,,49.76819815971462,71.74018631147555,61.98714675917648,-34654109.956251495,-3299130.0907906815,-2490500.0,1233055.4294672417,975225.3918365706,0.0,1233055.4294672417,1233055.4294672417,0.0,1233055.4294672417,0.0,975225.3918365706,975225.3918365706,0.0,975225.3918365706,1,61,0,62,62,0,62,0
15,2017-02-24,1.2000000476837158,1.25,1.100000023841858,1.1299999952316284,1.1299999952316284,14348300,-5.833337472544608,0.12246313459946215,0.0013551014510966297,0.10911296278503883,1.2150519780666398,1.0678051675152866,1.1414285727909632,0.0163461657670827,9.656014446502079,0.1499999761581421,27.40871856287579,-0.011377718875300591,-0.04525588134591641,0.03387816247061582,0.2799999713897705,1.5189432243789789,0.32941172180703887,52.03619947321436,,43.836705167336596,56.77631179278413,62.149051589130856,-43263094.51745395,-6507074.169920526,-16838800.0,2079352.8800014681,1644563.3170295418,0.0,2079352.8800014681,2079352.8800014681,0.0,2079352.8800014681,0.0,1644563.3170295418,1644563.3170295418,0.0,1644563.3170295418,1,128,0,129,129,0,129,0
16,2017-02-27,1.1200000047683716,1.1299999952316284,1.0499999523162842,1.100000023841858,1.100000023841858,12965400,-2.6548647359614486,0.5013870031766927,0.0010530611135530776,0.10495397423222531,1.2091875191710095,1.0793839066756352,1.1442857129233224,0.037756421627142434,9.541270177946295,0.08000004291534424,8.351826473453059,-0.011862272164621546,-0.03857715950965744,0.026714887345035895,-0.07999992370605469,3.518519603713932,-0.06779654852722472,49.511765095871105,,46.807200227335635,41.79617228742549,56.77089013056173,-40021730.027498074,-6196519.485494908,-29804200.0,352872.06126718665,279087.04344796273,0.0,352872.06126718665,352872.06126718665,0.0,352872.06126718665,0.0,279087.04344796273,279087.04344796273,0.0,279087.04344796273,0,27,0,27,27,0,27,0
17,2017-02-28,1.0499999523162842,1.090000033378601,1.0499999523162842,1.0800000429153442,1.0800000429153442,7328400,-1.8181800448205276,0.5424608079232044,0.0015673461388578946,0.09710341670270366,1.214893737809927,1.0565348472425633,1.1357142925262451,0.06076924006144213,8.991056744829695,0.05000007152557373,8.351826473453055,-0.01370216541774738,-0.03360216069127543,0.01989999527352805,-0.019999980926513672,5.683454128399928,-0.018181800448205245,47.84531853839666,,45.225323276233915,23.224745310860815,40.59907646369015,-36357519.10735323,-4340269.14132062,-37132600.0,186152.1472669297,147228.0129677929,0.0,186152.1472669297,186152.1472669297,0.0,186152.1472669297,0.0,147228.0129677929,147228.0129677929,0.0,147228.0129677929,0,34,0,34,34,0,34,0
18,2017-03-01,1.090000033378601,1.100000023841858,1.0499999523162842,1.0700000524520874,1.0700000524520874,7412600,-0.9259250061012025,0.5452544034144479,0.00205714131764112,0.0903743673916851,1.2207114518409123,1.0392885726821417,1.130000012261527,0.05429488726151299,8.446202145932315,0.05000007152557373,11.937466142452482,-0.01578524722945618,-0.03003877799891158,0.014253530769455403,-0.039999961853027344,5.090757558105592,-0.03603600120498037,46.99363797546468,,44.771796394635636,15.873054618280579,26.964657405522303,-37840017.89976486,-3658028.2398056984,-44545200.0,224424.41806718663,177497.60944796272,0.0,224424.41806718663,224424.41806718663,0.0,224424.41806718663,0.0,177497.60944796272,177497.60944796272,0.0,177497.60944796272,0,47,0,47,47,0,47,0
19,2017-03-02,1.059999942779541,1.0800000429153442,1.0499999523162842,1.0700000524520874,1.0700000524520874,4941800,0.0,0.5233170776340923,0.0022775494984228484,0.08174947070702439,1.2125902388513847,1.0216955244804373,1.117142881665911,0.05525642480605697,7.640137074730188,0.03000009059906006,11.937466142452482,-0.0172374025266131,-0.027478502904451883,0.010241100377838784,-0.009999990463256836,5.197782353845551,-0.009259250061011975,46.99363797546468,,43.86931162681305,11.269885998094786,16.789228642412066,-36192738.14183846,-2522247.198954314,-44545200.0,264075.3742670215,208857.61028213927,0.0,264075.3742670215,264075.3742670215,0.0,264075.3742670215,0.0,208857.61028213927,208857.61028213927,0.0,208857.61028213927,0,52,0,52,52,0,52,0
20,2017-03-03,1.0499999523162842,1.0800000429153442,1.0499999523162842,1.0700000524520874,1.0700000524520874,2112000,0.0,0.434805213398269,0.0019918362442332693,0.07435670212017234,1.1921171663107077,1.0135971956975232,1.1028571810041154,0.05423078475854348,6.9492241565569355,0.03000009059906006,11.93746614245248,-0.01817869340015066,-0.02561854100359164,0.007439847603440981,-0.06999993324279785,5.1124017348836,-0.061403450983492334,46.99363797546467,,42.144494066116174,14.841338306616345,13.994759640997245,-35488732.54696603,-1604312.5203325823,-44545200.0,406840.65806703985,321770.8877450085,0.0,406840.65806703985,406840.65806703985,0.0,406840.65806703985,0.0,321770.8877450085,321770.8877450085,0.0,321770.8877450085,0,57,0,57,57,0,57,0
21,2017-03-06,1.059999942779541,1.0700000524520874,1.0299999713897705,1.0499999523162842,1.0499999523162842,2847000,-1.8691681453631315,0.2960360020183289,0.000583673426570952,0.06944861339762157,1.1297472642516084,1.033109927651642,1.0814285959516252,0.05480770193613482,6.614153957285327,0.040000081062316895,0.4340781252096361,-0.02030445699110417,-0.024555724201094146,0.004251267209989976,-0.060000061988830566,5.181819080912365,-0.05405410920322552,44.99299839743295,,45.40006444955315,21.190513118988545,15.767245807899902,-35488741.03167002,-1082949.8950901777,-47392200.0,312725.3422002386,247334.94301730054,0.0,312725.3422002386,312725.3422002386,0.0,312725.3422002386,0.0,247334.94301730054,247334.94301730054,0.0,247334.94301730054,0,42,0,42,42,0,42,0
22,2017-03-07,1.059999942779541,1.0700000524520874,1.0399999618530273,1.0700000524520874,1.0700000524520874,3455900,1.904771528006588,0.4335485455196741,0.0001918371473053071,0.0638131101406842,1.1005582331015302,1.0451561180075657,1.072857175554548,0.050897449254989624,5.963841776871467,0.03000009059906006,0.43407812520963734,-0.02014310187926771,-0.023673199736728857,0.0035300978574611466,-0.08999991416931152,4.820887706584622,-0.07758613513709325,47.40436995716815,,55.44484048625714,36.904807267114315,24.312219564239744,-32032841.03167002,328389.3511535451,-43936300.0,271516.85913365753,214743.09184402382,0.0,271516.85913365753,271516.85913365753,0.0,271516.85913365753,0.0,214743.09184402382,214743.09184402382,0.0,214743.09184402382,0,38,0,38,38,0,38,0
23,2017-03-08,1.059999942779541,1.0700000524520874,1.0399999618530273,1.059999942779541,1.059999942779541,4102200,-0.9345896432088385,0.07806517594089116,7.755169966006115e-05,0.05898267877759505,1.0847555668292623,1.0495301896906002,1.0671428782599313,0.046730776627858406,5.564403958638918,0.03000009059906006,0.4340781252096401,-0.02058486258456438,-0.02305553230629596,0.0024706697217315825,-0.11000001430511475,4.426230191531835,-0.09401710969221484,46.31119561077617,,56.380610668892906,48.571388997250374,35.55556979445109,-30665462.765842054,1310976.7318209186,-48038500.0,524661.2932673335,414955.4051509169,0.0,524661.2932673335,524661.2932673335,0.0,524661.2932673335,0.0,414955.4051509169,414955.4051509169,0.0,414955.4051509169,0,25,0,25,25,0,25,0
24,2017-03-09,1.0,1.0,0.9200000166893005,0.949999988079071,0.949999988079071,4006200,-10.377354777211323,1.6492257363267093,0.0016693891690724438,0.0705565712508301,1.1302877601534207,0.966855123556078,1.0485714418547494,0.03346154590447736,7.427007593284042,0.13999992609024048,51.50291187031241,-0.029471311231947572,-0.024338688091426284,-0.005132623140521288,-0.2500000596046448,3.1821513850067076,-0.2083333747254461,36.37452650151491,,45.25232501459428,45.29758870746149,43.5912616572754,-31667015.00448122,1275088.8814522997,-52044700.0,1101598.4743343182,871255.8885073176,0.0,1101598.4743343182,1101598.4743343182,0.0,1101598.4743343182,0.0,871255.8885073176,871255.8885073176,0.0,871255.8885073176,0,77,0,77,77,0,77,0
25,2017-03-10,0.949999988079071,1.0099999904632568,0.949999988079071,1.0099999904632568,1.0099999904632568,2090400,6.31578980390386,1.8243859670521225,0.0017428584166958583,0.06904848998416664,1.1234951160618292,0.9565048927937178,1.0400000044277735,0.02051283037051177,6.836484221400453,0.06000000238418579,44.30680885775113,-0.031311448173102496,-0.025733240107761526,-0.00557820806534097,-0.12000000476837158,1.9514584210373627,-0.10619469493340473,43.49611082491746,,52.01720510408959,46.24993473505546,46.706304146589126,-29576615.00448122,1809617.589805834,-49954300.0,347635.6488005139,274945.5569603396,0.0,347635.6488005139,347635.6488005139,0.0,347635.6488005139,0.0,274945.5569603396,274945.5569603396,0.0,274945.5569603396,0,46,0,46,46,0,46,0
26,2017-03-13,1.0099999904632568,1.0099999904632568,0.9800000190734863,1.0,1.0,1308800,-0.9900980750178201,1.9368488197638807,0.0017428579057983118,0.0634701301849672,1.1134950963308898,0.9465048975383469,1.0299999969346183,0.0007692372951750848,6.347013018496719,0.029999971389770508,44.306808857751136,-0.033194045321525145,-0.02722540115051425,-0.005968644171010895,-0.10000002384185791,0.07296668941420231,-0.09090911061310529,42.63948619356919,,51.78203363742926,44.02775224919677,45.191758563904585,-29140348.33781455,2002589.8562711403,-51263100.0,344888.858066893,272773.1160420544,0.0,344888.858066893,344888.858066893,0.0,344888.858066893,0.0,272773.1160420544,272773.1160420544,0.0,272773.1160420544,0,19,0,19,19,0,19,0
27,2017-03-14,1.0,1.0299999713897705,0.9599999785423279,1.0299999713897705,1.0299999713897705,2660000,2.999997138977051,1.5597228797231066,0.001481632649169784,0.06440296770817797,1.1012696628835184,0.9473017363964849,1.0242856996400016,-0.01102563547782398,6.252715485154778,0.06999999284744263,50.68347563067107,-0.03189757476772637,-0.028159835873956672,-0.0037377388937696945,-0.05000007152557373,-1.042423713384573,-0.046296360684027295,46.07087138364469,,57.49741501206023,62.22218778399124,50.8332915894145,-26480348.33781455,2745843.069255024,-48603100.0,191217.16440018354,151233.94262869272,0.0,191217.16440018354,191217.16440018354,0.0,191217.16440018354,0.0,151233.94262869272,151233.94262869272,0.0,151233.94262869272,0,29,0,29,29,0,29,0
28,2017-03-15,1.0199999809265137,1.0399999618530273,1.0,1.0299999713897705,1.0299999713897705,4747700,0.0,1.6351375066751497,0.001383673700995347,0.06091682401458502,1.095824088969979,0.9470330300453059,1.0214285595076424,-0.020705125652826784,5.9142549229773715,0.039999961853027344,41.249514493234315,-0.030518316359277486,-0.028631531971020835,-0.0018867843882566515,-0.040000081062316895,-1.950482845456111,-0.03738325149671712,46.07087138364469,,60.14570824921296,72.77775531566333,59.675898449617115,-24106498.33781455,3555595.0137252472,-48603100.0,160831.0685334557,127201.53375246181,0.0,160831.0685334557,160831.0685334557,0.0,160831.0685334557,0.0,127201.53375246181,127201.53375246181,0.0,127201.53375246181,0,24,0,24,24,0,24,0
29,2017-03-16,1.0299999713897705,1.1200000047683716,1.0299999713897705,1.1200000047683716,1.1200000047683716,6778400,8.73786756102184,0.9779698691656981,0.002383673374994011,0.06507156820944446,1.1262171649944916,0.9309256546825886,1.0285714098385401,-0.02583333506033969,5.809961422536063,0.09000003337860107,10.84648299453684,-0.021910423873917395,-0.027287310351600147,0.005376886477682752,0.04999995231628418,-2.4143303697462697,0.0467289251077145,55.36171476890131,,66.41858304844585,88.33331881850296,74.44442063938585,-17328098.33781455,5720384.8988516815,-41824700.0,466410.8102004588,368885.01057173184,0.0,466410.8102004588,466410.8102004588,0.0,466410.8102004588,0.0,368885.01057173184,368885.01057173184,0.0,368885.01057173184,0,47,0,47,47,0,47,0
30,2017-03-17,1.1299999952316284,1.2000000476837158,1.1100000143051147,1.2000000476837158,1.2000000476837158,8019400,7.142860944173757,1.045634186399713,0.006040819231345029,0.06863277751932398,1.2040168394416229,0.8931260102080791,1.048571424824851,-0.02730769644945097,5.719397899341878,0.09000003337860107,37.667650608055716,-0.008534887319503248,-0.02353682574518077,0.01500193842567752,0.12999999523162842,-2.52309915968374,0.12149531669060322,61.68112712721526,,71.0503192788581,97.22222360196001,86.11109924537544,-9308698.33781455,8637573.042871429,-33805300.0,510646.15033380437,403870.807546978,0.0,510646.15033380437,510646.15033380437,0.0,510646.15033380437,0.0,403870.807546978,403870.807546978,0.0,403870.807546978,0,43,0,43,43,0,43,0
31,2017-03-20,1.2000000476837158,1.2200000286102295,1.1799999475479126,1.2200000286102295,1.2200000286102295,4535900,1.6666650109821601,0.2958924751427838,0.007363269118874305,0.06454239231118011,1.2587618455355585,0.9155238728373314,1.087142859186445,-0.02903846785044073,5.2903599014422955,0.040000081062316895,42.69583866261616,0.0036372254089420686,-0.018102015514356203,0.02173924092329827,0.1700000762939453,-2.648194176179131,0.16190484191825694,63.088018593987805,,83.44722128243342,100.00000000000001,95.185180806821,-4772798.337814551,10488975.188800287,-29269400.0,298918.9885337493,236415.47715837017,0.0,298918.9885337493,298918.9885337493,0.0,298918.9885337493,0.0,236415.47715837017,236415.47715837017,0.0,236415.47715837017,0,43,0,43,43,0,43,0
32,2017-03-21,1.2200000286102295,1.2200000286102295,1.1699999570846558,1.190000057220459,1.190000057220459,4232100,-2.459013990675485,0.4593575439000493,0.007363269994697719,0.06246491791323634,1.28447615099319,0.9412381578817579,1.112857154437474,-0.019423087055866484,5.249152513415729,0.05000007152557373,36.28291283402398,0.01073917099234123,-0.012333778213016715,0.023072949205357945,0.12000000476837158,-1.7706881434544135,0.11214953166906032,59.55579767903858,,79.23333315373722,95.45455038054854,97.55892466083618,-5619206.229696648,10023512.174826857,-33501500.0,244059.03953354745,193026.66106680818,0.0,244059.03953354745,244059.03953354745,0.0,244059.03953354745,0.0,193026.66106680818,193026.66106680818,0.0,193026.66106680818,0,41,0,41,41,0,41,0
33,2017-03-22,1.1799999475479126,1.2100000381469727,1.159999966621399,1.2000000476837158,1.2000000476837158,3284500,0.84033529263976,0.626877606015805,0.005812249722773943,0.06068422557214169,1.2939048138398732,0.9889523658018503,1.1414285898208618,-0.010769233871729122,5.057018596730609,0.05000007152557373,29.493389325220505,0.01697870969443982,-0.006471280631525408,0.023449990325965227,0.1400001049041748,-0.9783370988911064,0.13207557779396226,60.35265129761975,,79.8713458143688,91.94578285365117,95.80011107806656,-3648503.0973578366,9548909.013506722,-30217000.0,98415.5536667829,77837.00926483872,0.0,98415.5536667829,98415.5536667829,0.0,98415.5536667829,0.0,77837.00926483872,77837.00926483872,0.0,77837.00926483872,0,15,0,15,15,0,15,0
34,2017-03-23,1.190000057220459,1.3799999952316284,1.190000057220459,1.2799999713897705,1.2799999713897705,16509800,6.666660043928618,0.1867296837683906,0.005506123916471095,0.07915789877771708,1.325549397177171,1.0287363538931242,1.1771428755351476,0.000192299485206604,6.184210980237034,0.18999993801116943,64.53539808765954,0.02805550789406608,0.0004340770735928902,0.02762143082047319,0.32999998331069946,0.017366400035569832,0.34736840784384587,66.10598950794008,,68.66287921852981,79.60010002573581,89.0001444199785,-4517449.752814643,8210187.510457071,-13707200.0,1468023.918134043,1161062.3225642785,0.0,1468023.918134043,1468023.918134043,0.0,1468023.918134043,0.0,1161062.3225642785,1161062.3225642785,0.0,1161062.3225642785,1,62,0,63,63,0,63,0
35,2017-03-24,1.2699999809265137,1.3799999952316284,1.2699999809265137,1.3600000143051147,1.3600000143051147,6103900,6.250003492459744,0.11516088957213869,0.004967345638664966,0.08356391528163103,1.3652445361740262,1.0833269414435103,1.2242857388087682,0.014423075776833771,6.144405470784322,0.11000001430511475,64.53539808765953,0.04279595995945251,0.008906453650764815,0.0338895063086877,0.3500000238418579,1.289989567300896,0.34653468034323776,70.68690938127912,,70.95978973033553,81.1152498988863,84.22037759275776,-633147.3473882372,8152062.432712699,-7603300.0,617268.0950672417,488198.26383657055,0.0,617268.0950672417,617268.0950672417,0.0,617268.0950672417,0.0,488198.26383657055,488198.26383657055,0.0,488198.26383657055,0,94,0,94,94,0,94,0
36,2017-03-27,1.3200000524520874,1.4299999475479126,1.309999942779541,1.399999976158142,1.399999976158142,5596700,2.9411736347271455,0.13696813826782606,0.006224485806057389,0.08876907092259397,1.4220765558241826,1.1064949136190025,1.2642857347215926,0.041923075150220646,6.340648031023019,0.12000000476837158,70.42061702483758,0.05704792409058701,0.018534747738729256,0.038513176351857754,0.3999999761581421,3.7163312160434447,0.3999999761581421,72.67545993783837,,69.06088295143121,80.92031699256826,80.54522230573012,2165205.432522614,8277572.382451393,-2006600.0,504825.9378672784,399267.59276230907,0.0,504825.9378672784,504825.9378672784,0.0,504825.9378672784,0.0,399267.59276230907,399267.59276230907,0.0,399267.59276230907,0,53,0,53,53,0,53,0
37,2017-03-28,1.440000057220459,1.5,1.409999966621399,1.5,1.5,5899800,7.142858967489163,0.08594014975326562,0.011734689595748637,0.0903734927682031,1.5237964153558146,1.0904893261777375,1.307142870766776,0.06775640982847952,6.024899517880207,0.10000002384185791,76.7283154439981,0.07554108394036385,0.029936014979056173,0.04560506896130768,0.4700000286102295,5.927545905939788,0.4563107200634795,76.8953376211659,,70.50315825785935,93.2659998204836,85.10052223731272,8065005.432522614,9453619.872576185,3893200.0,669241.5090671316,529304.1150593548,0.0,669241.5090671316,669241.5090671316,0.0,669241.5090671316,0.0,529304.1150593548,529304.1150593548,0.0,529304.1150593548,1,57,0,58,58,0,58,0
